timestamp,phase,flighttime,lat,lon,alt,pressure,temperature,voltage
2024-08-21T08:23:55+09:00,2,0.85,33.2483,130.0150,3.70,1003.92,33.20,5.6,2.10,2.04,39.42,-3.44,-16.38,10.060,1,255,25.5
2024-08-21T08:23:55+09:00,2,0.88,33.2483,130.0150,3.70,1003.92,33.20,5.6,1.96,1.68,39.42,2.25,-16.13,5.310,1,255,25.5
2024-08-21T08:23:55+09:00,2,0.91,33.2483,130.0150,3.70,1003.92,33.20,5.6,1.70,-3.50,39.42,1.12,-15.25,-4.690,1,255,25.5
2024-08-21T08:23:55+09:00,2,0.93,33.2483,130.0150,3.70,1003.92,33.20,5.6,1.63,-3.48,39.42,1.87,-12.69,-10.880,1,255,25.5
2024-08-21T08:23:55+09:00,2,0.96,33.2483,130.0150,3.70,1003.92,33.20,5.6,-3.54,-3.27,39.42,1.87,-11.75,-15.440,1,255,25.5
2024-08-21T08:23:55+09:00,2,0.98,33.2483,130.0150,3.70,1003.92,33.20,5.6,1.66,-3.38,39.42,0.87,-11.06,-20.380,1,255,25.5
2024-08-21T08:23:55+09:00,2,1.01,33.2483,130.0150,3.70,1003.92,33.20,5.6,1.59,-2.94,39.42,0.06,-10.38,-22.940,1,255,25.5
2024-08-21T08:23:55+09:00,2,1.04,33.2483,130.0150,3.70,1001.94,33.30,5.6,2.14,-2.93,39.42,-2.94,-7.00,-28.130,1,255,25.5
2024-08-21T08:23:55+09:00,2,1.06,33.2483,130.0150,3.70,1001.94,33.30,5.6,2.10,-2.70,39.42,-3.63,-7.69,-32.380,1,255,25.5
2024-08-21T08:23:55+09:00,2,1.09,33.2483,130.0150,3.70,1001.94,33.30,5.6,2.12,-2.86,39.42,-7.50,-9.25,-37.130,1,255,25.5
2024-08-21T08:23:55+09:00,2,1.12,33.2483,130.0150,3.70,1001.94,33.30,5.6,0.01,-3.05,39.42,-7.00,-10.38,-43.380,1,255,25.5
2024-08-21T08:23:55+09:00,2,1.14,33.2483,130.0150,3.70,1001.94,33.30,5.6,2.39,-2.79,39.42,-8.00,-10.63,-48.000,1,255,25.5
2024-08-21T08:23:55+09:00,2,1.17,33.2483,130.0150,3.70,1001.94,33.30,5.6,2.13,-3.17,39.42,-10.25,-11.00,-50.000,1,255,25.5
2024-08-21T08:23:55+09:00,2,1.20,33.2483,130.0150,3.70,1001.94,33.30,5.6,2.14,-3.31,39.42,-10.44,-14.13,-56.880,1,255,25.5
2024-08-21T08:23:55+09:00,2,1.22,33.2483,130.0150,3.70,1001.94,33.30,5.6,1.91,-3.40,39.42,-8.81,-13.63,-59.630,1,255,25.5
2024-08-21T08:23:55+09:00,2,1.25,33.2483,130.0150,3.70,999.80,33.20,5.6,-3.43,-3.48,39.42,-6.00,-13.69,-68.250,1,255,25.5
2024-08-21T08:23:55+09:00,2,1.27,33.2483,130.0150,3.70,999.80,33.20,5.6,-3.50,-3.36,39.42,-5.81,-13.25,-72.750,1,255,25.5
2024-08-21T08:23:55+09:00,2,1.30,33.2483,130.0150,3.70,999.80,33.20,5.6,-3.09,-3.07,39.42,-6.06,-12.13,-78.380,1,255,25.5
2024-08-21T08:23:55+09:00,2,1.33,33.2483,130.0150,3.70,999.80,33.20,5.6,-3.33,-2.98,39.42,-6.06,-10.38,-84.440,1,255,25.5
2024-08-21T08:23:55+09:00,2,1.36,33.2483,130.0150,3.70,999.80,33.20,5.6,-3.36,-2.94,39.42,-7.44,-8.44,-88.940,1,255,25.5
2024-08-21T08:23:55+09:00,2,1.38,33.2483,130.0150,3.70,999.80,33.20,5.6,-3.49,-2.79,39.42,-8.31,-5.88,-95.440,1,255,25.5
2024-08-21T08:23:55+09:00,2,1.41,33.2483,130.0150,3.70,999.80,33.20,5.6,-3.54,-2.98,39.42,-9.50,-4.00,-97.690,1,255,25.5
2024-08-21T08:23:55+09:00,2,1.43,33.2483,130.0150,3.70,999.80,33.20,5.6,1.99,-3.08,39.42,-10.44,-4.00,-105.500,1,255,25.5
2024-08-21T08:23:55+09:00,2,1.46,33.2483,130.0150,3.70,999.80,33.20,5.6,1.78,-3.01,39.42,-10.25,-4.75,-107.380,1,255,25.5
2024-08-21T08:23:55+09:00,2,1.49,33.2483,130.0150,3.70,998.17,33.70,5.6,-3.33,-3.13,39.42,-9.81,-6.50,-109.630,1,255,25.5
2024-08-21T08:23:55+09:00,2,1.51,33.2483,130.0150,3.70,998.17,33.70,5.6,-3.54,-3.04,39.42,-9.63,-6.44,-113.060,1,255,25.5
2024-08-21T08:23:55+09:00,2,1.54,33.2483,130.0150,3.70,998.17,33.70,5.6,1.71,-3.24,39.42,-10.00,-6.19,-116.750,1,255,25.5
2024-08-21T08:23:55+09:00,2,1.57,33.2483,130.0150,3.70,998.17,33.70,5.6,1.61,-3.40,39.42,-9.19,-5.88,-120.000,1,255,25.5
2024-08-21T08:23:55+09:00,2,1.59,33.2483,130.0150,3.70,998.17,33.70,5.6,-3.52,-3.34,39.42,-7.94,-6.25,-126.310,1,255,25.5
2024-08-21T08:23:55+09:00,2,1.62,33.2483,130.0150,3.70,998.17,33.70,5.6,-3.42,-3.49,39.42,-7.19,-6.31,129.750,1,255,25.5
2024-08-21T08:23:55+09:00,2,1.65,33.2483,130.0150,3.70,998.17,33.70,5.6,-3.24,-3.33,39.42,-5.81,-5.25,124.940,1,255,25.5
2024-08-21T08:23:55+09:00,2,1.67,33.2483,130.0150,3.70,998.17,33.70,5.6,-3.23,-3.38,39.42,-6.00,-4.06,121.690,1,255,25.5
2024-08-21T08:23:55+09:00,2,1.70,33.2483,130.0150,3.70,994.90,33.20,5.6,-3.42,-2.90,39.42,-4.75,-2.94,117.500,1,255,25.5
2024-08-21T08:23:55+09:00,2,1.72,33.2483,130.0150,3.70,994.90,33.20,5.6,-3.48,-3.14,39.42,-6.38,1.69,113.130,1,255,25.5
2024-08-21T08:23:55+09:00,2,1.75,33.2483,130.0150,3.70,994.90,33.20,5.6,1.73,-2.87,39.42,-6.19,2.25,111.000,1,255,25.5
2024-08-21T08:23:55+09:00,2,1.78,33.2483,130.0150,3.70,994.90,33.20,5.6,1.74,-2.81,39.42,-6.94,1.94,107.440,1,255,25.5
2024-08-21T08:23:55+09:00,2,1.80,33.2483,130.0150,3.70,994.90,33.20,5.6,-3.44,-3.11,39.42,-8.25,-3.25,103.940,1,255,25.5
2024-08-21T08:23:55+09:00,2,1.83,33.2483,130.0150,3.70,994.90,33.20,5.6,2.07,-2.99,39.42,-7.00,-4.38,101.250,1,255,25.5
2024-08-21T08:23:55+09:00,2,1.86,33.2483,130.0150,3.70,994.90,33.20,5.6,1.86,-2.98,39.42,-9.31,-4.00,96.880,1,255,25.5
2024-08-21T08:23:55+09:00,2,1.88,33.2483,130.0150,3.70,994.90,33.20,5.6,1.94,-2.76,39.42,-7.81,-7.13,94.630,1,255,25.5
2024-08-21T08:23:55+09:00,2,1.91,33.2483,130.0150,3.70,994.90,33.20,5.6,1.75,-2.87,39.42,-7.00,-7.94,89.440,1,255,25.5
2024-08-21T08:23:55+09:00,2,1.93,33.2483,130.0150,3.70,992.40,33.30,5.6,1.91,-2.79,39.42,-5.81,-9.06,86.880,1,255,25.5
2024-08-21T08:23:55+09:00,2,1.96,33.2483,130.0150,3.70,992.40,33.30,5.6,2.00,-2.71,39.42,-5.44,-10.13,82.750,1,255,25.5
2024-08-21T08:23:55+09:00,2,1.99,33.2483,130.0150,3.70,992.40,33.30,5.6,1.86,-2.79,39.42,-3.94,-10.19,78.440,1,255,25.5
2024-08-21T08:23:55+09:00,2,2.01,33.2483,130.0150,3.70,992.40,33.30,5.6,1.71,-2.90,39.42,-4.00,-10.50,75.940,1,255,25.5
2024-08-21T08:23:55+09:00,2,2.04,33.2483,130.0150,3.70,992.40,33.30,5.6,-3.54,-4.54,39.42,-3.69,-8.81,71.310,1,255,25.5
2024-08-21T08:23:55+09:00,2,2.06,33.2483,130.0150,3.70,992.40,33.30,5.6,-3.34,-4.30,39.42,-3.00,-9.06,66.000,1,255,25.5
2024-08-21T08:23:55+09:00,2,2.09,33.2483,130.0150,3.70,992.40,33.30,5.6,1.74,-4.27,39.42,-4.94,-9.38,65.630,1,255,25.5
2024-08-21T08:23:55+09:00,2,2.11,33.2483,130.0150,3.70,992.40,33.30,5.6,-3.36,-4.51,39.42,-6.38,-8.00,62.750,1,255,25.5
2024-08-21T08:23:55+09:00,2,2.14,33.2483,130.0150,3.70,989.52,33.20,5.6,-3.37,-4.07,39.42,-7.50,-8.31,62.000,1,255,25.5
2024-08-21T08:23:55+09:00,2,2.17,33.2483,130.0150,3.70,989.52,33.20,5.6,-3.52,-4.02,39.42,-8.50,-8.00,57.750,1,255,25.5
2024-08-21T08:23:55+09:00,2,2.20,33.2483,130.0150,3.70,989.52,33.20,5.6,-3.48,-4.48,39.42,-7.00,-7.88,54.810,1,255,25.5
2024-08-21T08:23:55+09:00,2,2.22,33.2483,130.0150,3.70,989.52,33.20,5.6,1.83,-3.64,39.42,-10.06,-9.44,52.440,1,255,25.5
2024-08-21T08:23:55+09:00,2,2.25,33.2483,130.0150,3.70,989.52,33.20,5.6,1.57,-4.02,39.42,-10.75,-10.25,49.190,1,255,25.5
2024-08-21T08:23:56+09:00,2,2.27,33.2483,130.0150,3.70,989.52,33.20,5.6,-3.52,-4.12,39.42,-10.88,-12.00,44.000,1,255,25.5
2024-08-21T08:23:56+09:00,2,2.30,33.2483,130.0150,3.70,989.52,33.20,5.6,1.59,-2.69,39.42,-11.00,-13.19,43.940,1,255,25.5
2024-08-21T08:23:56+09:00,2,2.33,33.2483,130.0150,3.70,989.52,33.20,5.6,-2.76,-3.13,39.42,-7.88,-11.94,39.690,1,255,25.5
2024-08-21T08:23:56+09:00,2,2.36,33.2483,130.0150,3.70,989.52,33.20,5.6,-4.45,-4.37,39.42,-4.75,-8.75,33.810,1,255,25.5
